smiles	generation
NCC(=O)c1ccccc1Cc1cccnc1NCC=O	3
CN1CCNc2ncccc2CC(=O)\C(=C/C=C(/O)C([O-])=O)C(=O)C1	3
CNCC1Nc2ncccc2Cc2cc(O)c(O)cc12	3
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3)C1=O	3
N\C(\C(\F)=C/C([O-])=O)=C(/Cl)C([O-])=O	3
Oc1ccc(-c2ccc(C=O)cc2)c(-c2nn[nH]n2)c1O	3
COCCOCCOCCOCCOCCOCCOCCOC1CCC(=O)C2Cc3ccc(O)c(O)c3C(CCN2CC=C)C1=O	3
CC(CC=O)NC(=O)c1c(O)c(=O)c(cn1CC=O)C(=O)NCc1ccc(F)cc1F	3
Oc1ccc2CC3N(CC=C)CCC4(C(=O)C(CCC34O)OCC=O)c2c1O	3
OC1C(=O)CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3	3
Oc1ccc(cc1O)-c1ccccc1-c1nn[nH]n1	3
OCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC=O)C1O)NCC=C	3
OCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c(O)c3C2(CCNCC=C)C1O	3
OCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC2CO2)C1O	3
OCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c(O)c3C2(CC=O)C1O)NCC=C	3
OCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC=C)C1=O	3
CC1CCOC2CN(\C=C(/C(N)=O)C([O-])=O)C(=O)C(=O)N12	3
OCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC1CO1	3
CC(C)(O)c1ccc(cc1)C(=O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1	3
OC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC1CO1)c34	3
Oc1ccc2CC3N(CC=C)CCC4(C(=O)C(CCC34O)OCCOCCOCCOCCOCCOCC=O)c2c1O	3
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCCOCCO)ccc4O	3
OC1CCC2(O)C3Cc4cc(O)c(O)c(O)c4C2(CCN3CC=C)C1O	3
OC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC([O-])=O)c34)NCC=C	3
NCC1N(CC=O)c2ncccc2Cc2cc(O)c(O)cc12	3
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCC([O-])=O	3
CN1CCN2C(C1)\C(=C\C=C(\O)C([O-])=O)C(=O)OCc1cccnc21	3
OCC(O)CN1CCC23C4Oc5c2c(CC1C3(O)CCC4O)ccc5O	3
[O-]C(=O)C(=O)CC(=C)C1C(CCC(=O)c2ccc(F)cc2)C(=O)N1c1ccc(F)cc1	3
CCCCCCCC(O)c1ccc(CCC(N)(CO)C([O-])=O)cc1	3
O=CCC(Oc1cccc2ccccc12)C1=CC=CS1(=O)=O	3
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCCOCCOCC([O-])=O	3
Oc1ccc2CC3N(CC4CO4)CCC45C(Oc1c24)C(CCC35O)OCCOCCOCC([O-])=O	3
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3Cc4ccc(O)c5OC1C2(CCN3CC(O)C=O)c45	3
CCCCCCCCc1ccc(CC(=O)C(N)(CO)C=O)cc1	3
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(=O)CC2(C)C1(OC(=O)C(=O)CCC([O-])=O)C(=O)CCl	3
Oc1cc2CC3N(CC4CO4)CCC45C(Oc(c24)c1O)C(=O)CCC35O	3
OC(CCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1)C=O	3
Oc1ccc2Cc3cccnc3NCCNCC(=O)c2c1O	3
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3)OCCOCCOCCOCC=O	3
[O-]C(=O)CC(=O)c1cccs1	3
[O-]C(=O)C(\Cl)=C/C1=C(C([O-])=O)S(=O)(=O)NCN1	3
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)OC(=O)CC2(C)C1(O)C(=O)CCl	3
O=CC(=O)C(Oc1cccc2ccccc12)c1cccs1	3
NC1Cc2ccc(O)c3OC4C(CCC1(O)C4(CC=O)c23)OCCOCCOCCOCCOCCOCC=O	3
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCCOCCOCC=O)C4Oc1c2C34CCNCC1CO1	3
CNCCN1C(C([O-])=O)c2ccc(O)c(O)c2Cc2cccnc12	3
OC(=O)C(C(=O)NCc1ccc(F)cc1F)C(=O)C([O-])=O	3
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(Cc3ccc(O)c4OC1C2(CC=O)c34)NCC(O)CO	3
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3CC=C)OCCOCCOCCOCCOCCOCC([O-])=O	3
OCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C(=O)Cc3ccc(O)c4OC1C2(CCNCC1CO1)c34	3
Oc1ccc2CC(=O)C3(O)CCC(OCCOCCOCCOCCOCCOCC=O)C4Oc1c2C34CC=O	3
OCCOCCOC1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3)C1O	3
Oc1ccc(-c2ccc(cc2)C([O-])=O)c(c1)-c1nn[nH]n1	3
OCCOCCOC1CCC2(O)OC(=O)Cc3ccc(O)c4OC1C2(CCNCC=C)c34	3
OC(C=O)C(=O)c1cccs1	3
NC1Cc2ccc(O)c3OC4C(=O)CCC1(O)C4(CC=O)c23	3
OCCOCCOCCOCCOC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3CC=C)C1O	3
OC(CC1C(N(C1=O)c1ccc(F)cc1)c1ccc(O)c(O)c1)C(=O)c1ccc(F)cc1	3
CC1CC(O)OC(C=O)N1C(=O)c1[nH]cc(C(N)=O)c(=O)c1O	3
[O-]C(=O)C(=O)C(C=O)C(=O)NCc1ccc(F)cc1F	3
CC1CC2C3CC\C(=C\O)C(C)(C([O-])=O)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl	3
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(=O)CC2(C)C1(OC(=O)c1ccc(O)o1)C(=O)CO	3
OC1C(CCC2(O)C(=O)Cc3ccc(O)c(O)c3C12CCNCC=C)OCCOCCOCC=O	3
NC1Cc2ccc(O)c3OC4C(CCC1(O)C4(CC=O)c23)OCCOCCOCCOCC=O	3
OC1C(CCC2(O)C3Cc4ccc(O)c(O)c4C12CCN3)OCCOCCOCCOCCOCC=O	3
NC1Cc2ccc(O)c3OC4C(CCC1(O)C4(CC=O)c23)OCC=O	3
Oc1cc2CC3N(CC=C)CCC45C(Oc(c24)c1O)OC(=O)CCC35O	3
CC1CC(=O)OC(C=O)N1C(=O)c1[nH]cc(C(=O)NCc2ccc(F)cc2F)c(=O)c1O	3
c1ccc(cc1)-c1ccccc1-c1nn[nH]n1	3
CN1CCNc2ncccc2Cc2ccc(O)c(O)c2C(=O)OC1	3
Oc1ccc2CC3NCCC45C(Oc1c24)C(CCC35O)OCCOCC([O-])=O	3
Oc1ccc2C(C=O)N(CC=O)c3ncccc3Cc2c1O	3
Oc1cc(ccc1-c1ccccc1-c1nn[nH]n1)C([O-])=O	3
CCCCCCCCc1ccc(CC(O)C(N)(CO)C([O-])=O)cc1	3
NCCC12C3Oc4c1c(CC(=O)C2(O)CCC3OCCOCCOCCOCCOCCOCC=O)ccc4O	3
CNCC1Nc2ncccc2Cc2ccc(O)c(O)c12	3
Oc1c(C=O)ccc(c1O)-c1ccccc1-c1nn[nH]n1	3
CC1CCOC2CN(C(O)C(C([O-])=O)C(=O)NCc3ccc(F)cc3F)C(=O)C(=O)N12	3
FC(F)(F)C1(OC(=O)Nc2ccc(Cl)cc12)C#CC1CC(=O)O1	3
OC(CCC=O)C1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1	3
CN1CCNC(C1)c1ccccc1C\C(=C\C([O-])=O)C(=O)NC([O-])=O	3
COCCOCCOCCOCCOCCOCCOCCOC1CCC2(O)C3C\C(=C\C=C(\O)C([O-])=O)C(=O)C2(CCN3CC2CO2)C1O	3
CN(CC1Nc2ncccc2Cc2c(O)c(O)ccc12)CC([O-])=O	3
CCc1ccc(CCOc2ccc(CC(C([O-])=O)S(=O)(=O)C(N)=O)cc2)nc1	3
CC(C)c1nc(nc(\C(=C\C=C(\F)C([O-])=O)C([O-])=O)c1C=CC(O)CC([O-])=O)N(C)S(C)(=O)=O	3
CC(C)(O)C([O-])=O	3
Cc1[nH]c2ccccc2c1C(=O)C=O	3
Oc1ccc(Cl)c(c1O)C(F)(F)F	3
OC1C(O)C(=O)CC1n1nnc2c(NC3CC3c3ccc(F)c(F)c3)nc(nc12)S([O-])=O	3
[O-]C(=O)C1Cc2c([nH]c3ccccc23)C(N1C(=O)C=O)c1ccc2OCOc2c1	3
COC(CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(O)C(=O)C(\C)=C/C(C)C(=O)CC(O)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC	3
Nc1nc2[nH]cc(C(O)Cc3ccc(C([O-])=O)c(O)c3O)c2c(=O)[nH]1	3
Oc1cccc(Sc2ccccc2C(=O)N2CCN(CCOCC=O)CC2)c1O	3
COc1ccc2nc([nH]c2c1)S(=O)Cc1ncc(C=O)c(OC)c1CO	3
CCCC(O)C(=O)N(Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1)CC(C)(C)O	3
NC(=O)c1ccc(CC(=O)c2c[nH]c3nc(N)[nH]c(=O)c23)cc1	3
[O-]C(=O)COCCN1CCNCC1	3
CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C(CC(OCCO)C(O)=O)C=O)c2n1	3
COC(CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(=O)C(O)C(\C)=C/C(C)C(=O)CC(O)C(C)CC1CCC(OP(C)(C)=O)C(=O)C1	3
CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C(CC([O-])=O)C(O)C=O)c2n1	3
CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(O)C(O)OC3=O)c2n1	3
Cc1cc(C(=O)N(CC=O)CC=O)c(Nc2ccccc2N)s1	3
NC(=O)CCCCO	3
CCc1ccc(nc1)C(=O)C=O	3
O=C1CNC(=O)C2N1C(c1[nH]c3ccccc3c1C2=O)c1ccc2OCOc2c1	3
COC(CC(O)CCC(C)C(=O)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(OC)C(=O)C(\C)=C/C(C)C(=O)CC(O)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC	3
NCCN(CCOCC=O)CC=O	3
COC(CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(=O)C(O)C(C)C(O)C(C)C(=O)CC(O)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC	3
CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C(CC(=O)CO)C([O-])=O)c2n1	3
OCCOCCN1CCN(CC1)C(=O)c1ccccc1S(=O)c1cccc(O)c1O	3
CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C(CC(OCCO)C=O)C(O)=O)c2n1	3
CC(C)(O)CCNC=O	3
Cc1cc(C(N)=O)c(NC([O-])=O)s1	3
CC(C)c1nc(nc(c1C=CC([O-])=O)-c1ccc(F)c(O)c1O)N(C)S(C)(=O)=O	3
O=CCN1CCN(CC1)C1=Nc2ccccc2S(=O)(=O)c2ccccc12	3
OC1C(CC(=O)C1=O)n1nnc2c(NC3CC3c3ccc(F)c(F)c3)nc(S)nc12	3
CC(C)C(N(Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1)C(=O)C(O)CCC=O)C([O-])=O	3
COC(CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(OC)C(=O)C(C)C(O)C(C)C(=O)CC(O)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC	3
COCC(=O)C(C)CC(C)C=CC=CC=C(C)C(CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C(=O)OC(CC(=O)C(C)C(O)C(C)C([O-])=O)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC)OC	3
Cc1cc(C([O-])=O)c(N)s1	3
Nc1ccccc1Sc1ccccc1C(=O)N1CCN(CCOCC([O-])=O)CC1	3
ONC(=O)C(O)CCCCCC([O-])=O	3
COCC(=O)C(C)CC(C)\C=C/C=C/C=C(/C)C(CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C([O-])=O)OC	3
OCC(C(=C)Nc1nccc(n1)-c1cccnc1)C(=O)C([O-])=O	3
CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCC([O-])=O)C(O)C3O)c2n1	3
NC(=O)C([O-])=O	3
OCCOCCN(CC=O)CC=O	3
Cc1cc(C([O-])=O)c(Nc2cccc(O)c2O)s1	3
COC1CC(CC(C)C2CC(=O)C(C)C(=O)C(C)C(=O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C(C)C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1OP(C)(C)=O	3
OC([O-])=O	3
CNC(C)c1cc(O)ccc1O	3
COC(CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(OC)C(=O)C(\C)=C/C(C)C(=O)CC(O)C(C)CC1CCC(OP(C)(C)=O)C(=O)C1	3
CC(\C=C\CC(=O)C([O-])=O)N(C)C	3
NCCN(CC=O)CC=O	3
COC1CC(CC(C)C(O)CC(=O)C(C)C=C(C)C([O-])=O)CCC1OP(C)(C)=O	3
OCCCCC([O-])=O	3
COCC(=O)C(C)=CC(C)C(=O)CC(OC(=O)C1CCCCN1C(=O)C(=O)C(=O)C(C)CCC(O)CC(OC)C(C)=CC=CC=CC(C)CC(C)C([O-])=O)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC	3
COC1CC(CC(C)C(O)CC(=O)C(C)\C=C(\C)C(O)C(O)C(=O)C(C)CC(C)\C=C/C=C/C=C(/C)C(=O)CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C([O-])=O)CCC1OP(C)(C)=O	3
COC(C(O)C(\C)=C/C(C)C(=O)CC(=O)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC)C(=O)C(C)CC(C)\C=C/C=C/C=C(/C)C(=O)CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C([O-])=O	3
NCC(=O)N1C(Cc2c([nH]c3ccc(O)c(O)c23)C1c1ccc2OCOc2c1)C([O-])=O	3
CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(O)C(=O)C3O)c2n1	3
CCCCCCCCCCCC(CC(=O)C(CCCCCC)C([O-])=O)OC(=O)C(N)CC(C)C	3
COC(CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(OC)C(O)C(\C)=C/C(C)C(=O)CC(=O)C(C)CC1CCC(OP(C)(C)=O)C(O)C1	3
CCCS(=O)(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCC=O)C(O)C3O)c2n1	3
CN(CC=CC#CC(C)(C)C)Cc1cccc(O)c1O	3
Cc1cc(C([O-])=O)c(Nc2ccccc2N)s1=O	3
Cc1cnc(CS(=O)c2nc3ccc(O)cc3[nH]2)c(CO)c1O	3
COc1ccc2nc([nH]c2c1)S(=O)Cc1ncc(C)c(OC)c1C([O-])=O	3
CC(O)(CO)CC(NC=O)C([O-])=O	3
Cc1c(CS(=O)c2nc3ccc(O)cc3[nH]2)ncc(CO)c1O	3
OC1C(CC(OCC=O)C1=O)n1nnc2c(NC3CC3c3ccc(F)c(F)c3)nc(S)nc12	3
CCc1ccc(CCOc2ccc(CC(=O)C(=O)NC=O)cc2)nc1	3
[O-]C(=O)C([O-])=O	3
COC(CC(O)CCC(C)C(=O)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(OC)C(O)C(C)C(O)C(C)C(=O)CC(O)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC	3
CC(O)c1ccc(CC([O-])=O)nc1	3
OC(CC=O)C([O-])=O	3
Oc1ccc2cccc(C([O-])=O)c2c1O	3
C\C(C([O-])=O)=C(/Nc1nccc(n1)-c1cccnc1)\C=C\C(=O)Nc1cc(cc(c1)C(F)(F)F)-n1cnc(C)c1	3
Nc1ccccc1Sc1ccccc1C(=O)N1CCN(CC([O-])=O)CC1	3
CCc1ccc(nc1)C(O)COc1ccc(CC(=O)C([O-])=O)cc1	3
COC(CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C([O-])=O	3
CCc1ccc(nc1O)C(O)C=O	3
OC1OC(=O)CC(C1O)n1nnc2c(NC3CC3c3ccc(F)c(F)c3)nc(S)nc12	3
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C)c(Nc3nccc(n3)C(O)(CNC([O-])=O)CC([O-])=O)c2)cc(c1)C(F)(F)F	3
COC1CC(CC(C)C2CC(=O)C(C)C(O)C(C)C(=O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C(C)C(CC(=O)CCC(C)C(=O)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1OP(C)(C)=O	3
NC12CC3(O)CC(O)(C1)CC(O)(C2)C3	3
OCCOC1CC(C(O)C1O)n1nnc2c(NC3CC3c3ccc(F)c(F)c3)nc(nc12)S([O-])(=O)=O	3
COC(CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C([O-])=O)C(C)=CC=CC=CC(C)CC(C)C([O-])=O	3
CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(O)C(O)C3=O)c2n1	3
CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C(CC(OCCO)C=O)C([O-])=O)c2n1	3
Cc1ccc(cc1Nc1nccc(n1)C(\CC([O-])=O)=C/NC(O)=O)C(=O)Nc1cc(cc(c1)C(F)(F)F)-n1cnc(CO)c1	3
C\C(C([O-])=O)=C(/Nc1nccc(n1)-c1cccnc1)C=C(C([O-])=O)C([O-])=O	3
OCCOC1CC(C(=O)OC1O)n1nnc2c(NC3CC3c3ccc(F)c(F)c3)nc(S)nc12	3
CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(O)C(=O)C3=O)c2n1	3
Cc1ccc(cc1Nc1nccc(n1)-c1cnc(O)c(O)c1)C(=O)Nc1cc(cc(c1)C(F)(F)F)-n1cnc(C=O)c1	3
COCC(=O)C(C)=CC(C)C(=O)CC(OC(=O)C1CCCCN1C(=O)C(=O)C1(O)OC(CC(OC)C(C)=CC=CC=CC(C)C([O-])=O)CCC1C)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC	3
ONC(=O)CCC([O-])=O	3
OCCN1CCN(CC1)C(=O)c1ccccc1Sc1cccc(O)c1O	3
Nc1nc2[nH]cc(CCc3cccc(O)c3O)c2c(=O)[nH]1	3
CC(=O)c1ccc(CCOc2ccc(CC(SC(N)=O)C([O-])=O)cc2)nc1	3
NCc1cccc2c(O)c(O)ccc12	3
Cc1cc(C(=O)Nc2cccc(O)c2O)c(N)s1=O	3
NC(=O)SC(C(O)c1ccc(O)cc1)C([O-])=O	3
CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(=O)C(=O)C3=O)c2n1	3
NCCN(CCOCCO)CC([O-])=O	3
Cc1cc(C(=O)N2CCNCC2)c(Nc2ccccc2N)s1=O	3
OCCCCC(=O)N(CC([O-])=O)Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1	3
Nc1ccccc1S(=O)c1ccccc1C(=O)N1CCN(CC=O)CC1	3
Oc1cccc(Sc2ccccc2C([O-])=O)c1O	3
CC(C)c1nc(N)nc(-c2ccc(F)cc2)c1C=CC(O)CC([O-])=O	3
Cc1cc(C(=O)NC([O-])=O)c(N)s1	3
COC(CC(=O)CCC(C)C(=O)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(OC)C(O)C(\C)=C/C(C)C(=O)CC(O)C(C)CC1CCC(OP(C)(C)=O)C(=O)C1	3
Cc1[nH]c2ccc(O)c(O)c2c1C(O)C=O	3
CC(CC(NC=O)C([O-])=O)C=O	3
COCC(=O)C(C)=CC(C)C(=O)CC(O)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC	3
COC1CC(CC(C)C(O)CC(=O)C(C)\C=C(\C)C(O)C(=O)C(=O)C(C)CC(C)\C=C/C=C/C=C(/C)C(O)CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C([O-])=O)CCC1OP(C)(C)=O	3
NCCN(CCO)CC=O	3
CC(C)(O)CC(N)C([O-])=O	3
CNCCN(CC([O-])=O)C(=O)c1cc(C)sc1Nc1ccccc1N	3
Nc1nc2[nH]cc(CC\C=C\CC(=O)C([O-])=O)c2c(=O)[nH]1	3
CCCCCCCCCCCC(=O)CC(O)C(CCCCCC)C([O-])=O	3
CCc1ccc(CCOc2ccc(CC(=O)C(=O)NC(=O)S([O-])(=O)=O)cc2)nc1	3
COC(C(O)C(\C)=C/C(C)C(=O)CC(O)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC)C(=O)C(C)CC(C)\C=C/C=C/C=C(/C)C(=O)CC(O)CCC(C)C(=O)C(=O)C(=O)N1CCCCC1C([O-])=O	3
OCc1[nH]c2ccccc2c1C(O)C=O	3
COC1CC(CC(C)C2CC(=O)C(C)C(O)C(C)C(=O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C(C)C(CC(O)CCC(C)C(=O)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1OP(C)(C)=O	3
CCCCCCCCCCCC(O)CC(=O)C(CCCCCC)C([O-])=O	3
[O-]C(=O)C(\C=C\Nc1nccc(n1)-c1cccnc1)C(=O)C([O-])=O	3
CC(=O)c1cc(O)ccc1O	3
CC(C)CN	3
CN(CCN)CC([O-])=O	3
COC(CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(=O)C(O)C(\C)=C/C(C)C(=O)CC(O)C(C)CC1CCC(OP(C)(C)=O)C(O)C1	3
CCCCC(=O)NCC(C)(C)O	3
NCC(=O)N1C(Cc2c([nH]c3ccccc23)C1c1cc2OCOc2c(O)c1O)C([O-])=O	3
OC1C(O)C(CC1OCC([O-])=O)n1nnc2c(NC3CC3c3ccc(F)c(F)c3)nc(S)nc12	3
NCc1cccc2ccc(O)c(O)c12	3
COc1ccc2nc([nH]c2c1)S(=O)(=O)Cc1ncc(C)c(O)c1CO	3
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(CO)c(Nc3nccc(n3)C(\CC([O-])=O)=C/NC(O)=O)c2)cc(c1)C(F)(F)F	3
NC(=O)C(=O)CCCCCC(=O)NO	3
OCCc1ccc(CC=O)nc1O	3
OC1C(CC(C1=O)n1nnc2c(NC3CC3c3ccc(F)c(F)c3)nc(S)nc12)OCC=O	3
COc1ccc2nc([nH]c2c1)S(=O)Cc1ncc(CO)c(OC)c1C=O	3
Cc1cn(cn1)-c1cc(N)cc(c1)C(F)(F)F	3
COC(CC(O)CCC(C)C(=O)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(O)C(O)C(\C)=C/C(C)C(=O)CC(O)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC	3
CCCC(=O)C(=O)N(Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1)C(C([O-])=O)C(C)(C)O	3
CC(C)(CO)C#CC=CC([O-])=O	3
COC(CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(OC)C(O)C(C)C(O)C(C)C(=O)CC(=O)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC	3
OCc1[nH]c2ccc(O)c(O)c2c1CC=O	3
[O-]C(=O)CNc1nccc(n1)-c1cccnc1	3
CC(O)c1ccc(CCOc2ccc(CC(=O)C([O-])=O)cc2)nc1	3
COC(CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(OC)C(O)C(\C)=C/C(C)C(=O)CC(=O)C(C)CC1CCC(OP(C)(C)=O)C(=O)C1	3
COC(CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(=O)C(O)C(C)(O)CC(C)C(=O)CC(O)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC	3
CC(C)CNC(=O)CCCCO	3
Cc1[nH]c2c(O)c(O)ccc2c1CC([O-])=O	3
COC1CC(CC(C)C(O)CC(=O)C(C)\C=C(\C)C(O)C(=O)C(=O)C(C)CC(C)\C=C/C=C/C=C(/C)C(=O)CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C([O-])=O)CCC1OP(C)(C)=O	3
Cc1[nH]c2ccccc2c1C	3
Oc1cccc(C=O)c1C([O-])=O	3
Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C)c(Nc3nccc(n3)C(\CC([O-])=O)=C/N)c2)cc(c1)C(F)(F)F	3
OCCOCCNCC=O	3
COC(CC(=O)CCC(C)C(=O)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(O)C(O)C(\C)=C/C(C)C(=O)CC(O)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC	3
OCc1ccc(cc1Nc1nccc(n1)-c1cccnc1)C(=O)Nc1cc(cc(c1)C(F)(F)F)-n1cnc(C=O)c1	3
Nc1nc2[nH]cc(CC(=O)c3ccc(cc3)C([O-])=O)c2c(=O)[nH]1	3
COC(CC1CCC(C)C(O)(O1)C(=O)C(=O)N1CCCCC1C([O-])=O)C(\C)=C/C=C/C=C\C(C)CC(C)C(=O)C(OC)C(O)C(\C)=C/C(C)C(=O)CC(O)C(C)CC1CCC(OP(C)(C)=O)OC(=O)C1	3
COc1c(C)c(CS(=O)c2nc3ccc(O)cc3[nH]2)ncc1C=O	3
COCC(=O)C(C)C(O)C(C)C(=O)CC(OC(=O)C1CCCCN1C(=O)C(=O)C1(O)OC(CC(OC)C(C)=CC=CC=CC(C)CC(C)C([O-])=O)CCC1C)C(C)CC1CCC(OP(C)(C)=O)C(C1)OC	3
CC(C)(C)C#CC=CCNCc1cccc(O)c1C([O-])=O	3
